"X","date","store_nbr","item_nbr","units","tmax","tmin","tavg","depart","dewpoint","wetbulb","heat","cool","sunrise","sunset","snowfall","perciptotal","stnpressure","sealevel","resultspeed","resultdir","avgspeed","RA","FZ","FG","BR","UP","MI","SN","HZ","VC","TS","DZ","BL","BC","DU","SQ","PL","FU","GR","GS","SG","PR","FG2"
1724873,"2012-12-14",32,45,48,46,25,36,0,16,29,29,0,0,0,0,0,23.88,29.64,3.3,22,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724921,"2012-12-14",32,93,1,46,25,36,0,16,29,29,0,0,0,0,0,23.88,29.64,3.3,22,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1725177,"2012-12-14",35,16,29,0,0,0,0,0,0,0,0,705,1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1725185,"2012-12-14",35,24,9,0,0,0,0,0,0,0,0,705,1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1725227,"2012-12-14",35,66,13,0,0,0,0,0,0,0,0,705,1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1725388,"2012-12-14",37,5,21,46,25,36,0,16,29,29,0,0,0,0,0,23.88,29.64,3.3,22,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1725398,"2012-12-14",37,15,1,46,25,36,0,16,29,29,0,0,0,0,0,23.88,29.64,3.3,22,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1725428,"2012-12-14",37,45,55,46,25,36,0,16,29,29,0,0,0,0,0,23.88,29.64,3.3,22,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1725436,"2012-12-14",37,53,1,46,25,36,0,16,29,29,0,0,0,0,0,23.88,29.64,3.3,22,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1727941,"2012-12-15",15,5,83,46,23,35,0,20,28,30,0,0,0,0,0,23.93,29.72,3.5,22,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1727953,"2012-12-15",15,17,2,46,23,35,0,20,28,30,0,0,0,0,0,23.93,29.72,3.5,22,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1727981,"2012-12-15",15,45,149,46,23,35,0,20,28,30,0,0,0,0,0,23.93,29.72,3.5,22,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729832,"2012-12-15",32,9,45,46,23,35,0,20,28,30,0,0,0,0,0,23.93,29.72,3.5,22,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729868,"2012-12-15",32,45,46,46,23,35,0,20,28,30,0,0,0,0,0,23.93,29.72,3.5,22,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729874,"2012-12-15",32,51,3,46,23,35,0,20,28,30,0,0,0,0,0,23.93,29.72,3.5,22,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729881,"2012-12-15",32,58,2,46,23,35,0,20,28,30,0,0,0,0,0,23.93,29.72,3.5,22,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1730172,"2012-12-15",35,16,34,0,0,0,0,0,0,0,0,706,1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1730180,"2012-12-15",35,24,8,0,0,0,0,0,0,0,0,706,1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1730206,"2012-12-15",35,50,3,0,0,0,0,0,0,0,0,706,1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1730222,"2012-12-15",35,66,18,0,0,0,0,0,0,0,0,706,1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1730249,"2012-12-15",35,93,9,0,0,0,0,0,0,0,0,706,1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1730383,"2012-12-15",37,5,51,46,23,35,0,20,28,30,0,0,0,0,0,23.93,29.72,3.5,22,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1730393,"2012-12-15",37,15,3,46,23,35,0,20,28,30,0,0,0,0,0,23.93,29.72,3.5,22,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1730423,"2012-12-15",37,45,78,46,23,35,0,20,28,30,0,0,0,0,0,23.93,29.72,3.5,22,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1730431,"2012-12-15",37,53,1,46,23,35,0,20,28,30,0,0,0,0,0,23.93,29.72,3.5,22,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732936,"2012-12-16",15,5,51,43,16,30,0,12,24,35,0,0,0,0,0,23.95,29.77,3.6,29,7.4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1732946,"2012-12-16",15,15,1,43,16,30,0,12,24,35,0,0,0,0,0,23.95,29.77,3.6,29,7.4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1732948,"2012-12-16",15,17,3,43,16,30,0,12,24,35,0,0,0,0,0,23.95,29.77,3.6,29,7.4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1732976,"2012-12-16",15,45,155,43,16,30,0,12,24,35,0,0,0,0,0,23.95,29.77,3.6,29,7.4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1734827,"2012-12-16",32,9,44,43,16,30,0,12,24,35,0,0,0,0,0,23.95,29.77,3.6,29,7.4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1734863,"2012-12-16",32,45,91,43,16,30,0,12,24,35,0,0,0,0,0,23.95,29.77,3.6,29,7.4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1734869,"2012-12-16",32,51,2,43,16,30,0,12,24,35,0,0,0,0,0,23.95,29.77,3.6,29,7.4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1734876,"2012-12-16",32,58,5,43,16,30,0,12,24,35,0,0,0,0,0,23.95,29.77,3.6,29,7.4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1734911,"2012-12-16",32,93,12,43,16,30,0,12,24,35,0,0,0,0,0,23.95,29.77,3.6,29,7.4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1735167,"2012-12-16",35,16,33,0,0,0,0,0,0,0,0,707,1614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1735175,"2012-12-16",35,24,2,0,0,0,0,0,0,0,0,707,1614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1735201,"2012-12-16",35,50,8,0,0,0,0,0,0,0,0,707,1614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1735217,"2012-12-16",35,66,19,0,0,0,0,0,0,0,0,707,1614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1735244,"2012-12-16",35,93,10,0,0,0,0,0,0,0,0,707,1614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1735378,"2012-12-16",37,5,42,43,16,30,0,12,24,35,0,0,0,0,0,23.95,29.77,3.6,29,7.4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1735388,"2012-12-16",37,15,2,43,16,30,0,12,24,35,0,0,0,0,0,23.95,29.77,3.6,29,7.4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1735418,"2012-12-16",37,45,108,43,16,30,0,12,24,35,0,0,0,0,0,23.95,29.77,3.6,29,7.4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1735426,"2012-12-16",37,53,2,43,16,30,0,12,24,35,0,0,0,0,0,23.95,29.77,3.6,29,7.4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1737931,"2012-12-17",15,5,72,51,22,37,0,12,28,28,0,0,0,0,0,23.9,29.68,9,23,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1737971,"2012-12-17",15,45,104,51,22,37,0,12,28,28,0,0,0,0,0,23.9,29.68,9,23,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1739822,"2012-12-17",32,9,53,51,22,37,0,12,28,28,0,0,0,0,0,23.9,29.68,9,23,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1739832,"2012-12-17",32,19,1,51,22,37,0,12,28,28,0,0,0,0,0,23.9,29.68,9,23,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1739858,"2012-12-17",32,45,77,51,22,37,0,12,28,28,0,0,0,0,0,23.9,29.68,9,23,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1739864,"2012-12-17",32,51,11,51,22,37,0,12,28,28,0,0,0,0,0,23.9,29.68,9,23,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1739906,"2012-12-17",32,93,1,51,22,37,0,12,28,28,0,0,0,0,0,23.9,29.68,9,23,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740162,"2012-12-17",35,16,7,0,0,0,0,0,0,0,0,707,1614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740170,"2012-12-17",35,24,5,0,0,0,0,0,0,0,0,707,1614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740212,"2012-12-17",35,66,23,0,0,0,0,0,0,0,0,707,1614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740239,"2012-12-17",35,93,3,0,0,0,0,0,0,0,0,707,1614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740373,"2012-12-17",37,5,37,51,22,37,0,12,28,28,0,0,0,0,0,23.9,29.68,9,23,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740383,"2012-12-17",37,15,6,51,22,37,0,12,28,28,0,0,0,0,0,23.9,29.68,9,23,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740413,"2012-12-17",37,45,58,51,22,37,0,12,28,28,0,0,0,0,0,23.9,29.68,9,23,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1742926,"2012-12-18",15,5,25,45,24,35,0,19,27,30,0,0,0,0,0,23.93,29.72,1.1,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1742936,"2012-12-18",15,15,6,45,24,35,0,19,27,30,0,0,0,0,0,23.93,29.72,1.1,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1742966,"2012-12-18",15,45,91,45,24,35,0,19,27,30,0,0,0,0,0,23.93,29.72,1.1,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1744817,"2012-12-18",32,9,37,45,24,35,0,19,27,30,0,0,0,0,0,23.93,29.72,1.1,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1744827,"2012-12-18",32,19,2,45,24,35,0,19,27,30,0,0,0,0,0,23.93,29.72,1.1,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1744853,"2012-12-18",32,45,62,45,24,35,0,19,27,30,0,0,0,0,0,23.93,29.72,1.1,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1744859,"2012-12-18",32,51,5,45,24,35,0,19,27,30,0,0,0,0,0,23.93,29.72,1.1,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1744866,"2012-12-18",32,58,1,45,24,35,0,19,27,30,0,0,0,0,0,23.93,29.72,1.1,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1744901,"2012-12-18",32,93,3,45,24,35,0,19,27,30,0,0,0,0,0,23.93,29.72,1.1,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1745157,"2012-12-18",35,16,13,0,0,0,0,0,0,0,0,708,1614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1745165,"2012-12-18",35,24,5,0,0,0,0,0,0,0,0,708,1614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1745191,"2012-12-18",35,50,4,0,0,0,0,0,0,0,0,708,1614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1745207,"2012-12-18",35,66,17,0,0,0,0,0,0,0,0,708,1614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1745368,"2012-12-18",37,5,44,45,24,35,0,19,27,30,0,0,0,0,0,23.93,29.72,1.1,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1745378,"2012-12-18",37,15,16,45,24,35,0,19,27,30,0,0,0,0,0,23.93,29.72,1.1,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1745408,"2012-12-18",37,45,62,45,24,35,0,19,27,30,0,0,0,0,0,23.93,29.72,1.1,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747921,"2012-12-19",15,5,18,24,5,15,0,11,15,50,0,0,0,0,0.01,24.08,30,11.2,35,13.2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1747931,"2012-12-19",15,15,8,24,5,15,0,11,15,50,0,0,0,0,0.01,24.08,30,11.2,35,13.2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1747961,"2012-12-19",15,45,55,24,5,15,0,11,15,50,0,0,0,0,0.01,24.08,30,11.2,35,13.2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1749812,"2012-12-19",32,9,15,24,5,15,0,11,15,50,0,0,0,0,0.01,24.08,30,11.2,35,13.2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1749848,"2012-12-19",32,45,37,24,5,15,0,11,15,50,0,0,0,0,0.01,24.08,30,11.2,35,13.2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1749854,"2012-12-19",32,51,3,24,5,15,0,11,15,50,0,0,0,0,0.01,24.08,30,11.2,35,13.2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1749861,"2012-12-19",32,58,2,24,5,15,0,11,15,50,0,0,0,0,0.01,24.08,30,11.2,35,13.2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1750152,"2012-12-19",35,16,17,0,0,0,0,0,0,0,0,708,1615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1750186,"2012-12-19",35,50,2,0,0,0,0,0,0,0,0,708,1615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1750202,"2012-12-19",35,66,12,0,0,0,0,0,0,0,0,708,1615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1750363,"2012-12-19",37,5,19,24,5,15,0,11,15,50,0,0,0,0,0.01,24.08,30,11.2,35,13.2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1750403,"2012-12-19",37,45,43,24,5,15,0,11,15,50,0,0,0,0,0.01,24.08,30,11.2,35,13.2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1752916,"2012-12-20",15,5,74,44,4,24,0,4,20,41,0,0,0,0,0,24.34,30.32,6.8,23,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1752956,"2012-12-20",15,45,66,44,4,24,0,4,20,41,0,0,0,0,0,24.34,30.32,6.8,23,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1754807,"2012-12-20",32,9,22,44,4,24,0,4,20,41,0,0,0,0,0,24.34,30.32,6.8,23,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1754817,"2012-12-20",32,19,1,44,4,24,0,4,20,41,0,0,0,0,0,24.34,30.32,6.8,23,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1754843,"2012-12-20",32,45,32,44,4,24,0,4,20,41,0,0,0,0,0,24.34,30.32,6.8,23,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1754849,"2012-12-20",32,51,2,44,4,24,0,4,20,41,0,0,0,0,0,24.34,30.32,6.8,23,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1754856,"2012-12-20",32,58,1,44,4,24,0,4,20,41,0,0,0,0,0,24.34,30.32,6.8,23,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1754891,"2012-12-20",32,93,6,44,4,24,0,4,20,41,0,0,0,0,0,24.34,30.32,6.8,23,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1755147,"2012-12-20",35,16,12,0,0,0,0,0,0,0,0,709,1615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1755155,"2012-12-20",35,24,5,0,0,0,0,0,0,0,0,709,1615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1755197,"2012-12-20",35,66,10,0,0,0,0,0,0,0,0,709,1615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1755224,"2012-12-20",35,93,4,0,0,0,0,0,0,0,0,709,1615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1755358,"2012-12-20",37,5,30,44,4,24,0,4,20,41,0,0,0,0,0,24.34,30.32,6.8,23,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1755398,"2012-12-20",37,45,39,44,4,24,0,4,20,41,0,0,0,0,0,24.34,30.32,6.8,23,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757911,"2012-12-21",15,5,31,49,19,34,0,7,26,31,0,0,0,0,0,24.3,30.18,7,20,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757923,"2012-12-21",15,17,1,49,19,34,0,7,26,31,0,0,0,0,0,24.3,30.18,7,20,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757951,"2012-12-21",15,45,119,49,19,34,0,7,26,31,0,0,0,0,0,24.3,30.18,7,20,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1759802,"2012-12-21",32,9,61,49,19,34,0,7,26,31,0,0,0,0,0,24.3,30.18,7,20,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1759812,"2012-12-21",32,19,1,49,19,34,0,7,26,31,0,0,0,0,0,24.3,30.18,7,20,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1759838,"2012-12-21",32,45,60,49,19,34,0,7,26,31,0,0,0,0,0,24.3,30.18,7,20,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1759851,"2012-12-21",32,58,1,49,19,34,0,7,26,31,0,0,0,0,0,24.3,30.18,7,20,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1759886,"2012-12-21",32,93,1,49,19,34,0,7,26,31,0,0,0,0,0,24.3,30.18,7,20,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1760142,"2012-12-21",35,16,16,0,0,0,0,0,0,0,0,710,1615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1760150,"2012-12-21",35,24,4,0,0,0,0,0,0,0,0,710,1615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1760176,"2012-12-21",35,50,1,0,0,0,0,0,0,0,0,710,1615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1760192,"2012-12-21",35,66,11,0,0,0,0,0,0,0,0,710,1615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1760219,"2012-12-21",35,93,3,0,0,0,0,0,0,0,0,710,1615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1760353,"2012-12-21",37,5,34,49,19,34,0,7,26,31,0,0,0,0,0,24.3,30.18,7,20,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1760393,"2012-12-21",37,45,55,49,19,34,0,7,26,31,0,0,0,0,0,24.3,30.18,7,20,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762906,"2012-12-22",15,5,68,49,23,36,0,9,26,29,0,0,0,0,0,24.18,30.03,4.5,16,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762916,"2012-12-22",15,15,12,49,23,36,0,9,26,29,0,0,0,0,0,24.18,30.03,4.5,16,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762946,"2012-12-22",15,45,121,49,23,36,0,9,26,29,0,0,0,0,0,24.18,30.03,4.5,16,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1764797,"2012-12-22",32,9,29,49,23,36,0,9,26,29,0,0,0,0,0,24.18,30.03,4.5,16,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1764807,"2012-12-22",32,19,1,49,23,36,0,9,26,29,0,0,0,0,0,24.18,30.03,4.5,16,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1764833,"2012-12-22",32,45,91,49,23,36,0,9,26,29,0,0,0,0,0,24.18,30.03,4.5,16,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1764839,"2012-12-22",32,51,7,49,23,36,0,9,26,29,0,0,0,0,0,24.18,30.03,4.5,16,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1764881,"2012-12-22",32,93,5,49,23,36,0,9,26,29,0,0,0,0,0,24.18,30.03,4.5,16,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765137,"2012-12-22",35,16,24,0,0,0,0,0,0,0,0,710,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765145,"2012-12-22",35,24,10,0,0,0,0,0,0,0,0,710,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765171,"2012-12-22",35,50,2,0,0,0,0,0,0,0,0,710,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765187,"2012-12-22",35,66,20,0,0,0,0,0,0,0,0,710,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765348,"2012-12-22",37,5,76,49,23,36,0,9,26,29,0,0,0,0,0,24.18,30.03,4.5,16,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765388,"2012-12-22",37,45,77,49,23,36,0,9,26,29,0,0,0,0,0,24.18,30.03,4.5,16,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767901,"2012-12-23",15,5,5,51,27,39,0,9,29,26,0,0,0,0,0,24.11,29.9,5.7,19,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767911,"2012-12-23",15,15,4,51,27,39,0,9,29,26,0,0,0,0,0,24.11,29.9,5.7,19,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767913,"2012-12-23",15,17,3,51,27,39,0,9,29,26,0,0,0,0,0,24.11,29.9,5.7,19,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767941,"2012-12-23",15,45,119,51,27,39,0,9,29,26,0,0,0,0,0,24.11,29.9,5.7,19,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769792,"2012-12-23",32,9,48,51,27,39,0,9,29,26,0,0,0,0,0,24.11,29.9,5.7,19,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769802,"2012-12-23",32,19,1,51,27,39,0,9,29,26,0,0,0,0,0,24.11,29.9,5.7,19,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769828,"2012-12-23",32,45,71,51,27,39,0,9,29,26,0,0,0,0,0,24.11,29.9,5.7,19,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769834,"2012-12-23",32,51,2,51,27,39,0,9,29,26,0,0,0,0,0,24.11,29.9,5.7,19,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
