"X","date","store_nbr","item_nbr","units","tmax","tmin","tavg","depart","dewpoint","wetbulb","heat","cool","sunrise","sunset","snowfall","perciptotal","stnpressure","sealevel","resultspeed","resultdir","avgspeed","RA","FZ","FG","BR","UP","MI","SN","HZ","VC","TS","DZ","BL","BC","DU","SQ","PL","FU","GR","GS","SG","PR","FG2"
1343366,"2012-09-29",15,45,112,74,46,60,0,41,50,5,0,0,0,0,0,24.35,30.05,1.8,10,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1348321,"2012-09-30",15,5,103,72,48,60,0,40,50,5,0,0,0,0,0,24.37,30.07,5.3,33,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1348333,"2012-09-30",15,17,2,72,48,60,0,40,50,5,0,0,0,0,0,24.37,30.07,5.3,33,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1348361,"2012-09-30",15,45,128,72,48,60,0,40,50,5,0,0,0,0,0,24.37,30.07,5.3,33,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1348409,"2012-09-30",15,93,8,72,48,60,0,40,50,5,0,0,0,0,0,24.37,30.07,5.3,33,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1353316,"2012-10-01",15,5,76,65,48,57,0,40,48,8,0,0,0,0,0.04,24.44,30.18,2.6,36,8.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1353328,"2012-10-01",15,17,1,65,48,57,0,40,48,8,0,0,0,0,0.04,24.44,30.18,2.6,36,8.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1353356,"2012-10-01",15,45,99,65,48,57,0,40,48,8,0,0,0,0,0.04,24.44,30.18,2.6,36,8.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1353404,"2012-10-01",15,93,3,65,48,57,0,40,48,8,0,0,0,0,0.04,24.44,30.18,2.6,36,8.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1358311,"2012-10-02",15,5,53,80,47,64,0,31,47,1,0,0,0,0,0,24.21,29.88,5.1,20,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1358323,"2012-10-02",15,17,1,80,47,64,0,31,47,1,0,0,0,0,0,24.21,29.88,5.1,20,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1358351,"2012-10-02",15,45,91,80,47,64,0,31,47,1,0,0,0,0,0,24.21,29.88,5.1,20,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1363306,"2012-10-03",15,5,47,79,37,58,0,29,44,7,0,0,0,0,0,24.26,29.91,3.4,2,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1363346,"2012-10-03",15,45,57,79,37,58,0,29,44,7,0,0,0,0,0,24.26,29.91,3.4,2,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1368301,"2012-10-04",15,5,61,49,34,42,0,26,34,23,0,0,0,0,0,24.42,30.27,3.8,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1368341,"2012-10-04",15,45,75,49,34,42,0,26,34,23,0,0,0,0,0,24.42,30.27,3.8,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1373296,"2012-10-05",15,5,94,42,29,36,0,30,33,29,0,0,0,0,0.07,24.39,30.26,4.9,35,6.9,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1373308,"2012-10-05",15,17,1,42,29,36,0,30,33,29,0,0,0,0,0.07,24.39,30.26,4.9,35,6.9,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1373336,"2012-10-05",15,45,102,42,29,36,0,30,33,29,0,0,0,0,0.07,24.39,30.26,4.9,35,6.9,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1373384,"2012-10-05",15,93,5,42,29,36,0,30,33,29,0,0,0,0,0.07,24.39,30.26,4.9,35,6.9,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1378291,"2012-10-06",15,5,128,35,30,33,0,29,31,32,0,0,0,0,0.01,24.39,30.31,4.7,4,7.4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1378303,"2012-10-06",15,17,1,35,30,33,0,29,31,32,0,0,0,0,0.01,24.39,30.31,4.7,4,7.4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1378331,"2012-10-06",15,45,155,35,30,33,0,29,31,32,0,0,0,0,0.01,24.39,30.31,4.7,4,7.4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1378379,"2012-10-06",15,93,8,35,30,33,0,29,31,32,0,0,0,0,0.01,24.39,30.31,4.7,4,7.4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1383286,"2012-10-07",15,5,132,51,25,38,0,20,32,27,0,0,0,0,0,24.29,30.16,2.3,16,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1383298,"2012-10-07",15,17,2,51,25,38,0,20,32,27,0,0,0,0,0,24.29,30.16,2.3,16,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1383326,"2012-10-07",15,45,124,51,25,38,0,20,32,27,0,0,0,0,0,24.29,30.16,2.3,16,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1383374,"2012-10-07",15,93,6,51,25,38,0,20,32,27,0,0,0,0,0,24.29,30.16,2.3,16,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1388281,"2012-10-08",15,5,58,70,31,51,0,14,37,14,0,0,0,0,0,24.15,29.89,3.7,19,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1388293,"2012-10-08",15,17,2,70,31,51,0,14,37,14,0,0,0,0,0,24.15,29.89,3.7,19,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1388321,"2012-10-08",15,45,88,70,31,51,0,14,37,14,0,0,0,0,0,24.15,29.89,3.7,19,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393276,"2012-10-09",15,5,68,56,33,45,0,30,38,20,0,0,0,0,0,24.29,30.04,1.4,10,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393288,"2012-10-09",15,17,2,56,33,45,0,30,38,20,0,0,0,0,0,24.29,30.04,1.4,10,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393316,"2012-10-09",15,45,73,56,33,45,0,30,38,20,0,0,0,0,0,24.29,30.04,1.4,10,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393364,"2012-10-09",15,93,1,56,33,45,0,30,38,20,0,0,0,0,0,24.29,30.04,1.4,10,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398271,"2012-10-10",15,5,40,71,32,52,0,35,41,13,0,0,0,0,0,24.26,30.06,0.8,14,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398283,"2012-10-10",15,17,1,71,32,52,0,35,41,13,0,0,0,0,0,24.26,30.06,0.8,14,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398311,"2012-10-10",15,45,60,71,32,52,0,35,41,13,0,0,0,0,0,24.26,30.06,0.8,14,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1403266,"2012-10-11",15,5,60,66,42,54,0,33,44,11,0,0,0,0,0,24.34,30.06,3,10,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1403306,"2012-10-11",15,45,68,66,42,54,0,33,44,11,0,0,0,0,0,24.34,30.06,3,10,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1403347,"2012-10-11",15,86,1,66,42,54,0,33,44,11,0,0,0,0,0,24.34,30.06,3,10,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1403354,"2012-10-11",15,93,3,66,42,54,0,33,44,11,0,0,0,0,0,24.34,30.06,3,10,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1408261,"2012-10-12",15,5,24,69,36,53,0,39,45,12,0,0,0,0,0.01,24.2,29.96,5.8,21,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1408273,"2012-10-12",15,17,3,69,36,53,0,39,45,12,0,0,0,0,0.01,24.2,29.96,5.8,21,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1408301,"2012-10-12",15,45,84,69,36,53,0,39,45,12,0,0,0,0,0.01,24.2,29.96,5.8,21,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1413256,"2012-10-13",15,5,88,53,37,45,0,37,42,20,0,0,0,0,0.16,24.21,29.94,3.9,29,7.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413296,"2012-10-13",15,45,140,53,37,45,0,37,42,20,0,0,0,0,0.16,24.21,29.94,3.9,29,7.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413344,"2012-10-13",15,93,2,53,37,45,0,37,42,20,0,0,0,0,0.16,24.21,29.94,3.9,29,7.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1418251,"2012-10-14",15,5,71,67,40,54,0,35,44,11,0,0,0,0,0,24.4,30.18,1.2,19,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1418263,"2012-10-14",15,17,3,67,40,54,0,35,44,11,0,0,0,0,0,24.4,30.18,1.2,19,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1418291,"2012-10-14",15,45,121,67,40,54,0,35,44,11,0,0,0,0,0,24.4,30.18,1.2,19,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1418339,"2012-10-14",15,93,11,67,40,54,0,35,44,11,0,0,0,0,0,24.4,30.18,1.2,19,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1423246,"2012-10-15",15,5,40,76,41,59,0,28,43,6,0,0,0,0,0,24.21,29.92,2.1,16,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1423258,"2012-10-15",15,17,2,76,41,59,0,28,43,6,0,0,0,0,0,24.21,29.92,2.1,16,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1423286,"2012-10-15",15,45,73,76,41,59,0,28,43,6,0,0,0,0,0,24.21,29.92,2.1,16,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428241,"2012-10-16",15,5,43,77,41,59,0,28,45,6,0,0,0,0,0,24.02,29.64,5.7,28,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428281,"2012-10-16",15,45,94,77,41,59,0,28,45,6,0,0,0,0,0,24.02,29.64,5.7,28,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1433236,"2012-10-17",15,5,20,55,35,45,0,10,34,20,0,0,0,0,0,24.11,29.79,17,33,18.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1433248,"2012-10-17",15,17,2,55,35,45,0,10,34,20,0,0,0,0,0,24.11,29.79,17,33,18.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1433276,"2012-10-17",15,45,80,55,35,45,0,10,34,20,0,0,0,0,0,24.11,29.79,17,33,18.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1438231,"2012-10-18",15,5,41,63,28,46,0,15,34,19,0,0,0,0,0,24.26,30.04,1,3,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1438243,"2012-10-18",15,17,2,63,28,46,0,15,34,19,0,0,0,0,0,24.26,30.04,1,3,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1438271,"2012-10-18",15,45,69,63,28,46,0,15,34,19,0,0,0,0,0,24.26,30.04,1,3,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1438319,"2012-10-18",15,93,2,63,28,46,0,15,34,19,0,0,0,0,0,24.26,30.04,1,3,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1443226,"2012-10-19",15,5,21,71,34,53,0,20,39,12,0,0,0,0,0,24.18,29.9,2.7,21,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1443266,"2012-10-19",15,45,96,71,34,53,0,20,39,12,0,0,0,0,0,24.18,29.9,2.7,21,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1443307,"2012-10-19",15,86,1,71,34,53,0,20,39,12,0,0,0,0,0,24.18,29.9,2.7,21,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1443314,"2012-10-19",15,93,7,71,34,53,0,20,39,12,0,0,0,0,0,24.18,29.9,2.7,21,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1448221,"2012-10-20",15,5,45,77,45,61,0,18,42,4,0,0,0,0,0,24.04,29.68,8.1,23,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1448233,"2012-10-20",15,17,2,77,45,61,0,18,42,4,0,0,0,0,0,24.04,29.68,8.1,23,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1448261,"2012-10-20",15,45,117,77,45,61,0,18,42,4,0,0,0,0,0,24.04,29.68,8.1,23,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1453216,"2012-10-21",15,5,74,71,37,54,0,24,41,11,0,0,0,0,0,24.1,29.75,1.9,5,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1453256,"2012-10-21",15,45,176,71,37,54,0,24,41,11,0,0,0,0,0,24.1,29.75,1.9,5,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1453297,"2012-10-21",15,86,1,71,37,54,0,24,41,11,0,0,0,0,0,24.1,29.75,1.9,5,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1453304,"2012-10-21",15,93,2,71,37,54,0,24,41,11,0,0,0,0,0,24.1,29.75,1.9,5,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1458211,"2012-10-22",15,5,50,73,34,54,0,33,43,11,0,0,0,0,0,24.06,29.76,1.8,22,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1458223,"2012-10-22",15,17,1,73,34,54,0,33,43,11,0,0,0,0,0,24.06,29.76,1.8,22,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1458251,"2012-10-22",15,45,72,73,34,54,0,33,43,11,0,0,0,0,0,24.06,29.76,1.8,22,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1458299,"2012-10-22",15,93,4,73,34,54,0,33,43,11,0,0,0,0,0,24.06,29.76,1.8,22,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1463206,"2012-10-23",15,5,29,77,43,60,0,21,43,5,0,0,0,0,0,24.03,29.64,8.5,23,13.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1463218,"2012-10-23",15,17,1,77,43,60,0,21,43,5,0,0,0,0,0,24.03,29.64,8.5,23,13.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1463246,"2012-10-23",15,45,67,77,43,60,0,21,43,5,0,0,0,0,0,24.03,29.64,8.5,23,13.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1468201,"2012-10-24",15,5,21,54,27,41,0,33,37,24,0,0,0,0,0.32,24.12,29.85,7.4,1,8.5,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1468211,"2012-10-24",15,15,7,54,27,41,0,33,37,24,0,0,0,0,0.32,24.12,29.85,7.4,1,8.5,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1468213,"2012-10-24",15,17,1,54,27,41,0,33,37,24,0,0,0,0,0.32,24.12,29.85,7.4,1,8.5,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1468241,"2012-10-24",15,45,70,54,27,41,0,33,37,24,0,0,0,0,0.32,24.12,29.85,7.4,1,8.5,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1468289,"2012-10-24",15,93,6,54,27,41,0,33,37,24,0,0,0,0,0.32,24.12,29.85,7.4,1,8.5,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1473196,"2012-10-25",15,5,58,33,26,30,0,26,28,35,0,0,0,0,0.01,24.34,30.25,2.8,10,4.4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473206,"2012-10-25",15,15,3,33,26,30,0,26,28,35,0,0,0,0,0.01,24.34,30.25,2.8,10,4.4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473236,"2012-10-25",15,45,69,33,26,30,0,26,28,35,0,0,0,0,0.01,24.34,30.25,2.8,10,4.4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473284,"2012-10-25",15,93,12,33,26,30,0,26,28,35,0,0,0,0,0.01,24.34,30.25,2.8,10,4.4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1478191,"2012-10-26",15,5,35,39,25,32,0,24,28,33,0,0,0,0,0,24.42,30.38,1,16,7.1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1478201,"2012-10-26",15,15,1,39,25,32,0,24,28,33,0,0,0,0,0,24.42,30.38,1,16,7.1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1478203,"2012-10-26",15,17,1,39,25,32,0,24,28,33,0,0,0,0,0,24.42,30.38,1,16,7.1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1478231,"2012-10-26",15,45,91,39,25,32,0,24,28,33,0,0,0,0,0,24.42,30.38,1,16,7.1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1478279,"2012-10-26",15,93,1,39,25,32,0,24,28,33,0,0,0,0,0,24.42,30.38,1,16,7.1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1483186,"2012-10-27",15,5,43,48,24,36,0,22,31,29,0,0,0,0,0,24.27,30.16,3.6,16,6.1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1483198,"2012-10-27",15,17,1,48,24,36,0,22,31,29,0,0,0,0,0,24.27,30.16,3.6,16,6.1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1483226,"2012-10-27",15,45,143,48,24,36,0,22,31,29,0,0,0,0,0,24.27,30.16,3.6,16,6.1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1483274,"2012-10-27",15,93,4,48,24,36,0,22,31,29,0,0,0,0,0,24.27,30.16,3.6,16,6.1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1488181,"2012-10-28",15,5,76,61,27,44,0,27,36,21,0,0,0,0,0,24.27,30.08,3.8,17,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1488191,"2012-10-28",15,15,4,61,27,44,0,27,36,21,0,0,0,0,0,24.27,30.08,3.8,17,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1488193,"2012-10-28",15,17,2,61,27,44,0,27,36,21,0,0,0,0,0,24.27,30.08,3.8,17,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1488221,"2012-10-28",15,45,152,61,27,44,0,27,36,21,0,0,0,0,0,24.27,30.08,3.8,17,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1493176,"2012-10-29",15,5,41,65,36,51,0,30,41,14,0,0,0,0,0,24.32,30.07,4.1,22,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1493188,"2012-10-29",15,17,1,65,36,51,0,30,41,14,0,0,0,0,0,24.32,30.07,4.1,22,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1493216,"2012-10-29",15,45,92,65,36,51,0,30,41,14,0,0,0,0,0,24.32,30.07,4.1,22,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1498171,"2012-10-30",15,5,33,67,35,51,0,28,41,14,0,0,0,0,0,24.34,30.09,2,17,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1498181,"2012-10-30",15,15,1,67,35,51,0,28,41,14,0,0,0,0,0,24.34,30.09,2,17,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1498183,"2012-10-30",15,17,2,67,35,51,0,28,41,14,0,0,0,0,0,24.34,30.09,2,17,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1498211,"2012-10-30",15,45,84,67,35,51,0,28,41,14,0,0,0,0,0,24.34,30.09,2,17,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1503166,"2012-10-31",15,5,32,69,38,54,0,26,41,11,0,0,0,0,0,24.34,30.09,3.7,19,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1503178,"2012-10-31",15,17,2,69,38,54,0,26,41,11,0,0,0,0,0,24.34,30.09,3.7,19,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1503206,"2012-10-31",15,45,73,69,38,54,0,26,41,11,0,0,0,0,0,24.34,30.09,3.7,19,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1508161,"2012-11-01",15,5,82,70,40,55,0,26,41,10,0,0,0,0,0,24.21,29.93,3.9,18,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1508171,"2012-11-01",15,15,1,70,40,55,0,26,41,10,0,0,0,0,0,24.21,29.93,3.9,18,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1508201,"2012-11-01",15,45,79,70,40,55,0,26,41,10,0,0,0,0,0,24.21,29.93,3.9,18,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1508249,"2012-11-01",15,93,4,70,40,55,0,26,41,10,0,0,0,0,0,24.21,29.93,3.9,18,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1513156,"2012-11-02",15,5,71,54,38,46,0,28,38,19,0,0,0,0,0,24.27,30.02,4.5,14,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1513166,"2012-11-02",15,15,1,54,38,46,0,28,38,19,0,0,0,0,0,24.27,30.02,4.5,14,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1513168,"2012-11-02",15,17,1,54,38,46,0,28,38,19,0,0,0,0,0,24.27,30.02,4.5,14,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1513196,"2012-11-02",15,45,111,54,38,46,0,28,38,19,0,0,0,0,0,24.27,30.02,4.5,14,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1518151,"2012-11-03",15,5,148,62,30,46,0,28,37,19,0,0,0,0,0,24.34,30.15,2.2,18,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1518161,"2012-11-03",15,15,7,62,30,46,0,28,37,19,0,0,0,0,0,24.34,30.15,2.2,18,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1518163,"2012-11-03",15,17,1,62,30,46,0,28,37,19,0,0,0,0,0,24.34,30.15,2.2,18,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1518191,"2012-11-03",15,45,171,62,30,46,0,28,37,19,0,0,0,0,0,24.34,30.15,2.2,18,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1518239,"2012-11-03",15,93,9,62,30,46,0,28,37,19,0,0,0,0,0,24.34,30.15,2.2,18,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523146,"2012-11-04",15,5,139,63,34,49,0,24,37,16,0,0,0,0,0,24.4,30.19,0.5,21,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523156,"2012-11-04",15,15,5,63,34,49,0,24,37,16,0,0,0,0,0,24.4,30.19,0.5,21,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523158,"2012-11-04",15,17,3,63,34,49,0,24,37,16,0,0,0,0,0,24.4,30.19,0.5,21,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523186,"2012-11-04",15,45,157,63,34,49,0,24,37,16,0,0,0,0,0,24.4,30.19,0.5,21,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1528141,"2012-11-05",15,5,43,65,30,48,0,28,39,17,0,0,0,0,0,24.38,30.19,2.8,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
